X,Y,RV,I,Sig,SigDisp
117,102,3.3059082653966243,6.0162253400382575,16.88127327831833,
117,103,1.4086609732723048,5.565340047408871,18.387304324777958,6.737696960534676
117,104,-0.443939059284844,5.426281456283268,20.034721386315685,10.425625210379236
117,105,-2.3858031184922197,5.69853592456386,18.412010211882674,6.804830640249019
117,106,-4.283050410616539,5.63382196944068,18.878700263585998,7.981786995549432
117,107,-6.693633950727531,5.480497363846924,20.37292481636578,11.06163033071042
117,108,-6.024047745834366,5.568937305889095,20.5648708476515,11.411288839591542
117,109,-5.532989388905065,5.423770908773575,21.645874035484532,13.260748951701915
117,110,-4.5732115510721485,5.009191993475708,23.496768963782756,16.10595392199371
117,111,-3.010772556302328,4.689925198186446,24.931856174206207,18.13562936022084
117,112,-2.0509948211376923,4.397819522444347,25.632642755915377,19.08758692586313
117,113,0.06942757851768988,4.386193278936894,25.762870799167292,19.262115974486985
117,114,2.3684388111052215,4.14872646587815,27.063991549362466,20.970532625185342
117,115,3.908538929849385,3.8198101542497134,29.378713607205853,23.88330825522759
117,116,7.100341864676977,3.769098047500137,29.48813247260226,24.01777584876959
117,117,11.519805989404063,3.7118165542598116,29.02400779128815,23.445609999928667
117,118,15.849975697665059,3.5200042750879863,30.63281822098217,25.410099412629954
117,119,20.782775967710506,3.6379945312539546,28.753183360771317,23.109503529460266
117,120,21.519348205528217,3.7268660109921794,27.630836488344663,21.697159377338746
117,121,23.595153940768853,3.570223811645774,28.771625514563027,23.13244549869845
117,122,23.394287216779333,3.6657311947352493,28.271656032919427,22.507557282915208
117,123,21.697906545976224,3.3412852312474017,28.882696151239955,23.27044771732704
117,124,19.220336972940686,2.888153557202874,31.91957854743407,26.94741350567459
117,125,19.108764768085535,2.698272709951935,30.807052613635374,25.61987686815255
117,126,17.81414803774564,2.314681057796875,32.527748112408474,27.665104324117287
117,127,17.09988418346944,1.8383822490578705,39.706295016362574,35.83145913755703
117,128,16.54190077858388,1.6792807628321098,40.19856262793866,36.37620152451746
117,129,17.32312017330051,1.537338736630863,39.97525405398521,36.12927534120579
117,132,14.867889476290628,1.4875526466916709,37.74858474899697,33.649060173386815
117,133,13.729522805525534,1.4596052214964788,39.98517990530726,36.14025749852632
117,134,17.300811892427276,1.4339003598713447,41.76919937626689,38.10471908483691
117,138,20.180145405926055,1.4771561659315537,40.1746101366447,36.349730392829535
117,139,15.872284081206573,1.5713214893600718,38.331901549094916,34.30216139501278
117,140,15.314270081168559,1.5689892821814082,37.036476131376546,32.84819879734693
117,141,16.162445221662182,1.568601611828388,35.695831302354165,31.32883611572775
117,142,16.229431254586757,1.5003523851819915,35.98395156860193,31.656727096961387
117,143,15.068756200280149,1.5000743907616396,37.06971359623918,32.885669616220376
117,144,17.52398689729003,1.4434962294269997,38.71282195476394,34.727311783396836
117,145,18.483764735122946,1.4377260262363505,38.81902313169199,34.84566195236988
117,159,4.890625151223816,1.964840890889974,30.576889037793485,25.342646728973186
117,160,8.283355795009271,2.5868911777162538,25.542467125361974,18.966318220735335
117,161,10.604644918654174,3.3259048491571184,23.489671713641528,16.095598069492507
117,162,11.854614389426871,4.0913133668211845,21.466135038404307,12.96528262272015
117,163,14.577697843350848,4.843780044891849,19.142381682658478,8.586872334242477
117,164,14.019683945981143,5.35560131525507,20.475139633726453,11.248775178684827
117,165,13.171508908155829,5.9613704736791036,20.722064991265082,11.692201567806379
117,166,11.542144865429748,6.611321928416819,19.715290084690857,9.797768272597061
117,167,11.743011589419268,6.945099356750452,19.680479058540083,9.727530826146726
117,168,10.22525034670079,7.593184949541602,19.026002902679537,8.324204854084874
117,169,9.711853113745804,8.031484602221468,18.72729302670479,7.616764674588931
117,170,8.841339199894833,7.983597753860525,19.055540093593308,8.391496187125517
117,171,7.569091940733074,7.602164744646999,20.50070382933603,11.295240479872616
117,172,5.3370362485859175,7.822064876022326,19.137460715618925,8.575896608626858
117,173,4.265655610745398,7.310177331201467,20.134708413284002,10.616500501011133
117,174,2.100586054191126,7.0337080982984865,19.191133507600803,8.695010368398552
117,175,0.805999816335401,6.606922153597135,18.948638926257914,8.14582820575641
117,176,0.4265748545661552,6.234438423241139,19.338756579114857,9.01615805242223
117,177,-0.4662779353105009,5.77949095101625,19.556364074603955,9.473910270762556
117,178,-1.5376585731510488,5.577845576999863,18.811985022457662,7.822683713737342
117,179,-0.5778502428339607,5.178823475200769,18.96853830123021,8.192011064765326
117,180,-0.9573057997556589,4.990842346758715,19.95301819504156,10.26774245351234
117,181,-0.86801138328957,4.94261408154096,19.108097092266267,8.510168887129947
117,182,-0.8456725072639131,4.848747258299947,19.894815460157403,10.154175603844855
117,183,-0.04217522148991293,5.125026704911729,17.181552893531062,1.5840959040429408
117,184,-0.48855582636787176,4.884212497698423,17.546190280933708,3.8951756538996425
117,185,-0.28768910237835144,4.778082850732545,16.585418719138445,
117,186,-1.202819680644069,4.558760168426346,15.892743121810605,
117,187,-1.4930114162521306,4.092757705339958,15.178742421506604,
117,188,-1.760833680682083,3.5567731911691522,18.230085389487737,6.295999786214597
117,190,-2.140289237603781,2.8681449924081237,17.981414814124935,5.534878383273809
117,192,1.4979553897383937,2.098878386996187,21.515569706177637,13.0469666889047
117,196,-1.0466002162217478,1.587254527251699,24.190814985598294,17.102605932063305
117,197,-0.37698351884444037,1.6451005956966238,23.435653697562497,16.01666208147237
117,202,0.6497498594289084,1.640373709576564,26.592613223747016,20.358552946312383
117,203,1.8104249137355168,1.711464886321206,25.257743848218897,18.581098576301656
117,204,2.212188854198729,1.7218980835399105,23.625162138892332,16.29269425506266
118,81,2.7255860871536868,2.0656123210553723,21.30599023333946,12.698378629697435
118,82,2.4800416111128243,1.9771995584341626,24.45102883676166,17.468726661555795
118,85,-1.4037168971177607,2.657294278785372,23.49244118925604,16.099639531078136
118,86,-0.9796141832971728,2.8572516463804973,23.691757217862975,16.389111021350804
118,87,0.11407483808486063,3.1676654838621916,23.78278924589616,16.52043172301239
118,88,2.4577027350871674,3.2380909958334625,23.867996224169485,16.642861645671662
118,89,2.926452708474926,3.175497058270688,24.37144471404798,17.35715752794498
118,90,2.7478638755427767,3.2575173430402717,23.94496918936617,16.753063883352656
118,91,2.8148194159831803,3.2558345823684585,24.864881524336404,18.043445713590458
118,92,2.435394351545625,3.082933430694185,25.78164864775545,19.287223931823636
118,93,3.2612611084977345,2.9566082998137198,28.007537841318886,22.174890663381166
118,94,5.649536265067212,3.115133764874714,27.376007079450623,21.37169538464674
118,95,7.457489140725471,3.3788085012492752,26.420164102970546,20.132776043752468
118,96,8.350311335449675,3.729619268155546,23.197856919432443,15.666657769111437
118,97,6.966461276280313,4.052785401342306,22.832050333317458,15.119726268128726
118,98,6.854827983788567,4.663300993404737,20.723194135924857,11.694202631869794
118,99,5.359375124611603,5.210811142532403,18.870290771923173,7.961876274907122
118,100,5.180816784163596,5.574690821157676,18.357959760026713,6.657198100609597
118,101,3.953186086748275,5.931936743969559,18.174592978827118,6.133468019483917
118,102,3.9978333463154456,6.3405318309790655,16.874025354179878,
118,103,1.8327332972770307,6.052084450000472,18.148136153735337,6.054621858920308
118,104,-0.7117919188672204,5.889626506025617,19.87689400904903,10.119017513917505
118,105,-3.970580989287697,6.149532798260912,18.58193779963565,7.252035051592634
118,106,-5.466033848464662,6.041178230108318,19.644689574639088,9.654917321444742
118,107,-7.2962951076644345,6.041042810234137,20.152586001201996,10.650367248871875
118,108,-6.98379509118314,5.951613906175757,20.678447742063653,11.614723458664757
118,109,-6.3811644267304075,5.793021681851399,22.132303245949895,14.040742393858109
118,110,-4.818725431960587,5.298360829761507,24.3001518318645,17.256911051855937
118,111,-3.725006020762663,5.05780506566267,24.415231721672704,17.418586051197526
118,112,-3.010772556302328,4.6390419057778285,26.152194976336247,19.779810466238214
118,113,-0.5555418592924468,4.600708010303234,26.531059261061287,20.278084364997248
118,114,2.279174887123304,4.295935156348726,28.554018019073933,22.861223611906663
118,115,4.846008384140788,3.9765007546301896,30.724372862723772,25.52039748529942
118,116,8.685119735472483,3.8600351859568405,30.82093619788569,25.63656974156528
118,117,13.930389529515054,3.9793238692685065,28.901807783599487,23.294164358485407
118,118,18.082031389812187,3.8963456197487636,29.216796868702794,23.68385144496227
118,119,22.635376102935936,4.07330465594282,26.363613126454577,20.0585068507446
118,120,22.970184400290435,4.100439550530293,26.3903408006136,20.093623057391387
118,121,24.376373438153763,3.9337809126617103,27.43359184305764,21.445408865570244
118,122,24.086212297698154,3.7533545534968447,27.372085565612444,21.36667190301777
118,123,23.595153940768853,3.410172466015572,28.176759718501625,22.38824218723247
118,124,20.738128810811617,2.925459865280131,32.25657653385708,27.345755240705625
118,125,20.403320410788808,2.631140237080846,32.49987029813852,27.632321100403892
118,126,18.684661951596638,2.243731501137132,35.005500791038756,30.53995228600423
118,127,18.840881416018988,1.894731525277093,40.50017928926195,36.70923756307617
118,129,21.720214929517766,1.4572539364550243,42.091663358473184,38.45792147637511
118,131,21.407745508188924,1.4416112934051863,39.73057174921486,35.85835929765206
118,132,19.577453756505008,1.4448404366258174,38.582862849554196,34.58237854265535
118,138,18.50607311866449,1.4824295076422382,42.746131896058095,39.173146313197705
118,139,13.12686164858863,1.5308170353282318,41.513572695459374,37.824334996681564
118,140,14.309845086436752,1.5162715947478187,41.21825791047658,37.49997846898802
118,141,15.247284048244012,1.4819564849687872,39.61864852419596,35.73430999590974
118,142,16.58654793548277,1.4597964319044934,39.559024813045966,35.668193732780836
118,144,19.13107315162705,1.4394826932684293,40.66889190408713,36.895289248172645
118,145,19.2872926160494,1.4265594505196404,39.97175979628672,36.12540908020341
118,159,5.002227848563109,2.062140945411705,30.83741188105159,25.656374871006655
118,160,8.662780859446798,2.596433165660618,27.305900569380487,21.281818670050114
118,161,11.519805989404063,3.2243814512241906,25.744033825012824,19.236914450696204
118,162,12.814361632107335,4.121395115133215,22.094388973325568,13.980902120557545
118,163,14.354492243335642,4.874594690683708,20.821727763762734,11.867937776557808
118,164,13.684875545958334,5.498590472584446,21.1852340825682,12.49470860537409
118,165,12.72512830327787,6.210306172912059,20.913730631270514,12.028621239250267
118,166,11.36355603249757,6.939673426225338,20.346063628698204,11.012079966247791
118,167,10.917175427619611,7.3053073933046,20.502166757767174,11.29789545726519
118,168,9.711853113745804,8.111889840043874,19.29049684312909,8.91217529309054
118,169,9.198455880790846,8.476649285770865,19.360788361086122,9.063317602443812
118,170,8.461883642973135,8.500501632757052,19.46889116291079,9.292003180868258
118,171,6.921814016713114,8.337299345342203,19.61074448818114,9.585661134252922
118,172,5.180816784163596,8.468841553956427,19.327207583151406,8.991359906166878
118,173,4.332641746338254,7.841798783223629,20.257375731164913,10.847343984293538
118,174,2.70324721112803,7.545551779563859,19.002262121974187,8.269798410615275
118,175,1.4086609732723048,7.046598915876865,18.13550378732756,6.016651695101882
118,176,0.31494145940609997,6.357518677440176,19.758504882341562,9.884438030839961
118,177,-0.86801138328957,5.830222131841072,19.51101494601688,9.379941589567283
118,178,-1.850128097148172,5.661283020867257,18.336275113177678,6.597164923369662
118,179,-0.9349669237299736,5.390927316934279,18.642282496644142,7.405288426839603
118,180,-1.6045836211073095,5.3036642104894245,18.920095455470292,8.079208627341394
118,181,-0.8010863353333093,5.4105024388979785,17.399896637254578,3.1717507763289357
118,182,-0.3100279784040083,5.370515825556348,18.124292384273296,5.982773138823418
118,183,-0.06451409751559822,5.525234702115128,15.970393196763073,
118,184,-1.1135557566621515,5.2795934698867155,15.866186148675082,
118,185,-0.39929190238595424,5.099687102737464,16.020984667410424,
118,186,-1.0466002162217478,4.810213569840986,15.77513791566576,
118,187,-1.671539161547713,4.269797329123177,15.36580849531787,
118,188,-2.1626281136294665,3.979501728581357,16.69255066857619,
118,189,-2.675964258947829,3.4951286357801843,16.04580308548487,
118,190,-3.457183756332739,3.094402316868396,16.32886888409687,
118,199,4.221008453846508,1.5658698111059017,25.242773071474115,18.560743313184922
119,82,0.5604859354469909,2.192150118784732,23.64429284276561,16.320422299513485
119,83,-1.359069740218871,2.434021952412608,22.00512314565537,13.839401889368549
119,84,-1.2921141997784673,2.6852941538999477,22.374677665135092,14.419771170815961
119,85,-1.4930114162521306,2.7603902842268084,21.635417952178432,13.24367433779028
